Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
2898,-187.59,143.633,125.491,-180.703,137.956,110.957,-176.162,127.919,92.1951,-190.003,147.181,86.6457,-190.221,149.265,66.9388,45.5126,-23.0417,76.0704,79.48349322,4583.3,-3345.76,4271.12,5425.548454
2899,-188.05,143.76,126.057,-180.38,138.331,112.209,-175.588,128.505,94.0361,-188.964,147.506,88.6882,-189.172,148.564,69.1378,104.916,-70.104,219.897,230.8013462,5940.35,-4706.23,14382.7,15133.09817
2900,-188.525,143.764,126.763,-179.601,139.38,114.141,-175.564,130.073,96.3199,-188.765,149.025,91.9915,-185.511,144.758,73.8631,366.037,-380.661,472.537,606.7899252,26112,-31055.7,25264,40034.06298
2901,-188.951,144.079,127.41,-179.397,140.21,115.939,-175.056,131.157,98.8328,-187.171,150.049,93.8549,-181.281,138.876,81.3021,422.995,-588.201,743.9,948.3499493,5695.82,-20754,27136.4,34163.0315
2902,-189.182,144.33,128.045,-179.518,140.14,117.023,-174.601,130.677,101.21,-185.609,148.824,94.2651,-179.613,134.673,88.7616,166.826,-420.292,745.941,856.1970222,-25616.9,16790.9,204.068,-16792.14002
2903,-189.571,143.926,128.626,-179.488,139.37,117.391,-174.766,128.196,103.213,-185.749,144.219,92.6422,-178.8732,126.5384,89.77798,161.3676667,-512.9143333,587.6425,780.0030905,-23122.31571,17772.08571,-820.376,-17791.0103
2904,-189.146,143.683,128.818,-179.525,137.958,116.952,-175.013,124.348,104.392,-191.888,134.218,89.4912,-178.1334,118.4038,90.79436,155.9093333,-605.5366667,429.344,742.3011013,-20627.73143,18753.27143,-1844.82,-18843.79341
2905,-189.177,143.052,128.62,-180.165,135.958,116.082,-175.412,119.67,104.953,-187.111,126.777,88.0892,-177.3936,110.2692,91.81074,150.451,-698.159,271.0455,748.9270007,-18133.14714,19734.45714,-2869.264,-19941.95263
2906,-188.294,142.575,128.48,-180.979,133.745,115.4,-175.58,114.272,105.141,-187.047,116.326,87.35,-176.6538,102.1346,92.82712,144.9926667,-790.7813333,112.747,798.7784443,-15638.56286,20715.64286,-3893.708,-21078.39702
2907,-187.844,141.343,128.118,-181.272,131.543,114.888,-175.609,109.1,105.073,-186.713,106.403,87.5617,-175.914,94,93.8435,139.5343333,-883.4036667,-45.5515,884.5772874,-13143.97857,21696.82857,-4918.152,-22247.26026
2908,-186.973,139.805,127.791,-181.012,129.325,114.522,-175.43,105.038,105.146,-186.016,98.3984,87.6455,-174.573,84.2398,91.805,134.076,-976.026,-203.85,997.0865435,-10649.39429,22678.01429,-5942.596,-23443.6938
2909,-186.592,137.826,127.525,-180.806,127.197,114.117,-175.057,101.954,105.726,-185.087,93.1168,87.1846,-174.048,76.8454,89.0698,52.5281,-739.434,-273.521,788.4011528,-8154.81,23659.2,-6967.04,-24663.68567
2910,-186.187,136.098,127.262,-180.795,125.336,113.636,-175.29,100.137,105.719,-184.393,90.0648,85.9225,-174.319,72.2584,85.9237,-27.0903,-458.707,-314.603,556.225817,-7961.84,28072.7,-4108.25,-28371.71485
2911,-185.759,134.602,126.934,-180.878,123.824,113.02,-175.719,98.8259,104.814,-184.082,88.2418,84.3676,-174.594,69.6832,82.8599,-27.521,-257.514,-306.386,400.2322341,-43.0644,20119.3,821.725,-20136.07371
2912,-185.298,133.361,126.555,-180.683,122.634,112.321,-176.044,97.9955,103.246,-183.806,87.0307,82.2934,-174.53,68.1788,79.6918,6.38962,-150.443,-316.802,350.708716,3391.06,10707.2,-1041.67,-10757.75108
2913,-184.838,132.273,126.155,-180.415,121.635,111.648,-176.166,97.4134,101.603,-183.54,86.6233,80.3185,-174.677,67.5554,76.6082,-14.6374,-62.3368,-308.369,314.6066064,-2102.7,8810.61,843.331,-8850.878812
2914,-184.344,131.509,125.745,-180.28,120.879,111.084,-176.32,97.0228,100.411,-183.389,86.5058,78.7834,-175.101,67.314,74.2148,-42.4623,-24.1399,-239.331,240.5453436,-2782.49,3819.69,6903.78,-7890.00697
2915,-183.862,131.06,125.386,-180.013,120.4,110.649,-176.511,96.6671,99.6348,-183.405,86.2069,77.7962,-175.624,66.8534,72.7629,-52.2554,-46.058,-145.193,152.3231651,-979.304,-2191.81,9413.81,9665.601367
2916,-183.354,130.803,125.02,-179.744,120.042,110.258,-176.682,96.2572,99.0211,-183.533,85.7927,77.0606,-176.302,66.2289,71.703,-67.8495,-62.459,-105.995,123.0287231,-1559.41,-1640.1,3919.83,4249.116995
2917,-182.83,130.5,124.699,-179.398,119.557,109.948,-176.972,95.8583,98.4557,-184.016,85.6825,76.3758,-177.472,66.0005,70.3928,-116.986,-22.8375,-131.015,132.9905321,-4913.66,3962.14,-2501.98,-4685.985201
2918,-182.387,130.266,124.457,-179.299,119.226,109.71,-177.403,95.4881,97.8386,-184.625,85.9009,75.5132,-179.105,66.1013,68.6328,-163.297,10.0851,-175.998,-176.2867132,-4631.13,3292.26,-4498.29,-5574.368918
2919,-181.957,130.031,124.219,-179.083,118.893,109.415,-178.109,95.3468,96.9893,-185.546,86.4715,74.3143,-181.195,66.6197,66.4475,-208.965,51.8382,-218.531,-224.5951846,-4566.76,4175.31,-4253.39,-5960.246647
2920,-181.565,129.796,123.961,-179.016,118.665,108.998,-178.9,95.3327,95.8557,-186.874,87.4065,72.9495,-183.534,67.5109,64.5127,-233.942,89.1149,-193.477,-213.0136496,-2497.73,3727.67,2505.41,-4491.392089
2921,-181.31,129.616,123.702,-179.099,118.482,108.551,-180.048,95.2557,95.1024,-188.209,88.1662,72.0118,-185.676,68.1768,63.643,-214.142,66.5978,-86.9758,-109.5447705,1980.07,-2251.71,10650.2,10885.6308
2922,-181.088,129.574,123.448,-179.254,118.392,108.297,-180.632,95.1189,95.0234,-188.684,88.5747,71.7838,-186.704,68.5819,63.2128,-102.806,40.5028,-43.0182,-59.08504328,11133.6,-2609.49,4395.77,5111.969479
2923,-180.875,129.643,123.412,-179.136,118.446,108.33,-180.559,95.1031,95.4193,-188.299,88.9829,72.0759,-186.624,68.9812,63.2723,7.95275,39.9292,5.95227,-40.37041653,11075.9,-57.3695,4897.04,4897.376034
2924,-180.812,129.928,123.464,-178.862,118.723,108.539,-180.163,95.2231,95.9862,-187.944,89.244,72.6014,-186.419,69.4376,63.4827,20.4742,45.646,21.0375,-50.2606578,1252.14,571.683,1508.52,-1613.212337
2925,-180.797,130.36,123.524,-178.559,119.073,108.807,-180.085,95.4758,96.3771,-187.691,89.7023,72.8324,-186.332,69.9237,63.4981,8.74698,48.6054,1.54153,-48.62983882,-1172.72,295.937,-1949.59,-1971.922888
2926,-180.849,130.724,123.621,-178.597,119.455,108.869,-180.251,95.8191,96.3009,-187.796,90.4,72.588,-186.591,70.625,63.2333,-25.8952,70.1368,-26.4838,-74.97041001,-3464.22,2153.14,-2802.54,-3534.153691
2927,-180.867,130.94,123.643,-178.684,119.656,108.792,-180.496,96.124,96.0654,-188.13,91.0206,72.3475,-186.896,71.2617,63.0095,-30.4788,63.6622,-22.3786,-67.48094136,-458.36,-647.455,410.527,766.6357641
2928,-180.972,131.193,123.62,-178.87,119.976,108.698,-180.638,96.4395,96.0192,-188.24,91.5441,72.2716,-187.065,71.8773,62.9,-16.9799,61.5671,-10.9464,-62.53264328,1349.9,-209.51,1143.22,1162.259183
2929,-181.094,131.542,123.613,-178.839,120.288,108.755,-180.666,96.7171,96.1743,-188.225,92.0331,72.3937,-187.067,72.4164,62.9012,-0.202656,53.9049,0.113249,-53.90501896,1677.72,-766.218,1105.96,1345.450685
2930,-181.268,131.892,123.633,-178.938,120.684,108.812,-180.747,97.0262,96.2334,-188.264,92.5284,72.3959,-187.181,73.0352,62.8341,-11.3413,61.8815,-6.71148,-62.24438935,-1113.86,797.659,-682.473,-1049.775822
2931,-181.387,132.225,123.594,-179.026,121.009,108.729,-180.939,97.3971,96.0361,-188.382,93.1868,72.1049,-187.365,73.6783,62.6133,-18.4536,64.3097,-22.0738,-67.9925743,-711.232,242.814,-1536.24,-1555.310894
2932,-181.512,132.469,123.485,-179.257,121.39,108.54,-181.116,97.764,95.7882,-188.539,93.8274,71.8329,-187.467,74.3458,62.4252,-10.1805,66.7542,-18.8105,-69.35386167,827.313,244.454,326.335,-407.7404693
2933,-181.555,132.776,123.353,-179.237,121.688,108.397,-181.091,98.0744,95.7027,-188.64,94.4215,71.7404,-187.528,74.9757,62.3094,-6.13034,62.9827,-11.5849,-64.039288,405.014,-377.148,722.557,815.0639436
2934,-181.6,133.084,123.336,-179.255,122.055,108.377,-181.175,98.4785,95.7033,-188.654,94.9444,71.7415,-187.554,75.5685,62.3011,-2.50489,59.2813,-0.831112,-59.28712573,362.545,-370.145,1075.38,1137.299198
2935,-181.648,133.386,123.307,-179.247,122.343,108.394,-181.14,98.7457,95.7085,-188.672,95.5206,71.7132,-187.58,76.247,62.1827,-2.61366,67.8495,-11.839,-68.87464389,-10.8778,856.817,-1100.79,-1394.945876
2936,-181.626,133.625,123.332,-179.282,122.613,108.368,-181.23,99.1296,95.6036,-188.736,96.0812,71.6443,-187.638,76.8876,62.1231,-5.84275,64.0668,-5.95227,-64.34271039,-322.908,-378.266,588.67,699.7267579
2937,-181.583,133.9,123.361,-179.275,122.909,108.398,-181.26,99.4469,95.6334,-188.869,96.6463,71.6725,-187.641,77.4678,62.0999,-0.242889,58.0139,-2.32048,-58.06028953,559.986,-605.285,363.179,705.8816595
2938,-181.547,134.19,123.474,-179.251,123.208,108.515,-181.235,99.8103,95.7132,-188.824,97.1239,71.7486,-187.671,78.0869,62.0872,-3.05325,61.9106,-1.2707,-61.92363903,-281.036,389.665,104.979,-403.5584253
2939,-181.45,134.405,123.649,-179.174,123.504,108.673,-181.25,100.118,95.8125,-188.846,97.6317,71.8334,-187.595,78.6508,62.0471,7.59214,56.3927,-4.00841,-56.53498,1064.54,-551.79,-273.772,615.973467
2940,-181.43,134.58,123.847,-179.139,123.724,108.852,-181.157,100.359,95.8952,-188.797,98.1135,71.8987,-187.593,79.1725,62.0357,0.184774,52.1667,-1.14627,-52.1792921,-740.737,-422.597,286.214,510.3985484
2941,-181.43,134.761,124.043,-179.082,123.898,109.031,-181.235,100.702,95.9655,-188.783,98.5915,71.958,-187.523,79.7248,62.0456,7.06762,55.2274,0.98981,-55.2362692,688.285,306.07,213.608,-373.2388278
2942,-181.389,134.919,124.165,-179.075,124.086,109.168,-181.179,100.915,96.0769,-188.792,99.0258,72.0646,-187.633,80.2961,62.0351,-11.009,57.1296,-1.04718,-57.13919655,-1807.66,190.213,-203.699,-278.7010369
2943,-181.428,135.033,124.301,-179.173,124.305,109.267,-181.191,101.145,96.1461,-188.892,99.5327,72.1449,-187.613,80.8617,62.0618,1.94907,56.5603,2.66694,-56.62314107,1295.8,-56.9224,371.411,375.7476421
2944,-181.518,135.148,124.433,-179.182,124.441,109.413,-181.273,101.407,96.1889,-188.909,100.022,72.2096,-187.664,81.4523,62.0327,-5.06043,59.0637,-2.90424,-59.13505955,-700.951,250.34,-557.117,-610.7777561
2945,-181.553,135.282,124.539,-179.285,124.667,109.496,-181.263,101.662,96.2146,-189.021,100.539,72.2508,-187.728,82.0588,61.9939,-6.40452,60.6537,-3.88026,-60.77769115,-134.408,158.995,-97.6026,-186.5627979
2946,-181.676,135.527,124.645,-179.37,124.99,109.524,-181.397,102.078,96.1455,-189.149,101.079,72.2022,-187.78,82.6839,61.9258,-5.25713,62.5111,-6.81058,-62.88101163,114.739,185.743,-293.031,-346.9403825
2947,-181.76,135.834,124.714,-179.421,125.33,109.543,-181.416,102.46,96.0862,-189.22,101.667,72.122,-187.866,83.3258,61.8348,-8.5488,64.1897,-9.10014,-64.831552,-329.167,167.862,-228.956,-283.8987513
2948,-181.849,136.181,124.771,-179.431,125.746,109.558,-181.524,102.972,96.0026,-189.239,102.247,72.0839,-187.842,83.9449,61.7384,2.42889,61.9091,-9.6377,-62.65478373,1097.77,-228.062,-53.7559,234.3116997
2949,-181.892,136.567,124.769,-179.51,126.226,109.541,-181.576,103.447,95.9173,-189.314,102.761,71.9588,-187.941,84.5325,61.657,-9.92268,58.7568,-8.14833,-59.31911014,-1235.16,-315.234,148.937,348.6469629
2950,-181.892,136.9,124.754,-179.504,126.601,109.472,-181.6,103.838,95.8432,-189.276,103.326,71.8842,-187.919,85.094,61.617,2.16961,56.1483,-3.99314,-56.29011245,1209.23,-260.845,415.519,490.6079426
2951,-181.888,137.241,124.683,-179.547,126.995,109.418,-181.616,104.258,95.7502,-189.36,103.871,71.8376,-187.928,85.6342,61.5421,-0.885129,54.0227,-7.49081,-54.53956683,-305.474,-212.565,-349.768,409.2939446
2952,-181.876,137.631,124.664,-179.49,127.35,109.402,-181.667,104.668,95.6762,-189.385,104.386,71.7235,-187.96,86.2509,61.4703,-3.1814,61.6647,-7.1872,-62.08213165,-229.627,764.206,30.3611,-764.8088695
2953,-181.854,137.947,124.664,-179.552,127.781,109.36,-181.686,105.075,95.5751,-189.325,104.942,71.647,-187.938,86.8767,61.3646,2.19941,62.5797,-10.5616,-63.46468504,538.081,91.4931,-337.437,-349.6208179
2954,-181.867,138.292,124.665,-179.486,128.089,109.371,-181.745,105.504,95.5236,-189.357,105.532,71.5955,-187.98,87.477,61.2884,-4.18127,60.0331,-7.62194,-60.5150152,-638.068,-254.661,293.963,388.9299041
2955,-181.864,138.618,124.751,-179.564,128.485,109.392,-181.734,105.873,95.5043,-189.358,106.082,71.5367,-187.979,88.0967,61.2427,0.089407,61.9762,-4.57056,-62.14450406,427.067,194.311,305.139,-361.7548535
2956,-181.915,138.905,124.88,-179.522,128.802,109.478,-181.809,106.332,95.4729,-189.44,106.639,71.5274,-187.976,88.7227,61.2143,0.280142,62.5923,-2.84053,-62.65672055,19.0735,61.6163,173.002,-183.6471084
2957,-181.953,139.206,124.988,-179.579,129.165,109.572,-181.841,106.684,95.495,-189.402,107.146,71.5707,-188.02,89.2855,61.1701,-4.3571,56.2787,-4.4249,-56.45238537,-463.724,-631.362,-158.437,650.9379832
2958,-181.945,139.45,125.128,-179.583,129.449,109.7,-181.874,107.044,95.5738,-189.434,107.672,71.6625,-188.07,89.9043,61.1873,-5.05447,61.8815,1.72071,-61.90541887,-69.7374,560.284,614.561,-831.6269496
2959,-181.97,139.675,125.307,-179.551,129.683,109.866,-181.83,107.329,95.6938,-189.462,108.164,71.7315,-188.039,90.4431,61.2008,3.12477,53.8804,1.35079,-53.8973296,817.925,-800.118,-36.9921,800.9726771
2960,-181.919,139.882,125.465,-179.566,129.93,110.002,-181.833,107.672,95.742,-189.361,108.619,71.879,-188.003,90.9557,61.2282,3.54648,51.263,2.74479,-51.33642996,42.1703,-261.739,139.4,296.5462259
2961,-181.986,140.054,125.643,-179.54,130.152,110.146,-181.818,107.943,95.8153,-189.386,109.083,71.9126,-187.995,91.4694,61.2449,0.850856,51.3732,1.66781,-51.40026526,-269.562,11.0269,-107.698,-108.2610351
2962,-181.941,140.178,125.744,-179.552,130.361,110.229,-181.805,108.185,95.8218,-189.434,109.54,71.9523,-188.028,92.0163,61.2064,-3.27826,54.6835,-3.84524,-54.81852828,-412.911,331.029,-551.306,-643.0540448
2963,-181.972,140.319,125.809,-179.553,130.546,110.261,-181.889,108.493,95.7911,-189.414,109.978,71.9389,-188.086,92.5455,61.186,-5.7891,52.9222,-2.04369,-52.96164576,-251.085,-176.132,180.155,251.9490136
2964,-182.086,140.492,125.869,-179.669,130.774,110.308,-181.881,108.727,95.8119,-189.502,110.467,71.9553,-188.019,93.0241,61.1828,6.67572,47.8648,-0.318512,-47.86585974,1246.48,-505.745,172.518,534.359865
2965,-182.096,140.669,126.003,-179.645,130.953,110.442,-181.897,109.039,95.8073,-189.479,110.936,72.037,-188.096,93.6299,61.1626,-7.73817,60.571,-2.02246,-60.60475547,-1441.39,1270.62,-170.395,-1281.9944
2966,-182.161,140.843,126.095,-179.702,131.218,110.526,-181.909,109.344,95.8289,-189.535,111.428,72.0681,-188.166,94.2231,61.1366,-7.03037,59.3238,-2.60137,-59.38080811,70.7805,-124.723,-57.891,137.5034349
2967,-182.243,141.047,126.178,-179.796,131.509,110.574,-181.968,109.699,95.7923,-189.677,111.971,72.0417,-188.136,94.7775,61.1557,3.02196,55.4457,1.9107,-55.4786123,1005.23,-387.803,451.207,594.9612791
2968,-182.314,141.304,126.293,-179.802,131.801,110.627,-181.991,110.087,95.755,-189.681,112.494,72.0328,-188.126,95.3434,61.1317,0.980496,56.5901,-2.40169,-56.64104106,-204.146,114.441,-431.24,-446.1666506
2969,-182.383,141.555,126.402,-179.882,132.203,110.666,-182.034,110.518,95.7342,-189.714,112.998,72.0539,-188.177,95.895,61.1153,-5.01126,55.1552,-1.63801,-55.17951761,-599.176,-143.498,76.3685,162.5540642
2970,-182.495,141.887,126.482,-179.909,132.569,110.764,-182.03,110.952,95.7221,-189.817,113.508,72.0611,-188.162,96.45,61.1165,1.45137,55.4971,0.120327,-55.49723044,646.263,34.1982,175.834,-179.1287594
2971,-182.539,142.183,126.592,-179.965,132.939,110.824,-182.104,111.384,95.7216,-189.808,114.004,72.0645,-188.169,96.982,61.0868,-0.743568,53.2068,-2.96533,-53.28936806,-219.494,-229.031,-308.566,384.2761706
2972,-182.691,142.491,126.666,-180.071,133.29,110.881,-182.159,111.798,95.689,-189.875,114.488,72.0459,-188.143,97.4812,61.0916,2.61962,49.9181,0.47572,-49.92036676,336.319,-328.869,344.105,475.9864181
2973,-182.801,142.819,126.718,-180.131,133.655,110.907,-182.229,112.209,95.6591,-189.896,114.97,72.0584,-188.176,98.0057,61.1076,-3.29763,52.4461,1.59629,-52.47038733,-591.725,252.798,112.057,-276.5205237
2974,-182.954,143.087,126.817,-180.28,134.046,110.97,-182.303,112.586,95.686,-189.978,115.45,72.0735,-188.215,98.5401,61.1047,-3.86983,53.4385,-0.28871,-53.4392799,-57.2205,99.2417,-188.5,-213.0285545
2975,-183.138,143.378,126.946,-180.421,134.403,111.047,-182.374,113.007,95.7225,-190.018,115.948,72.1111,-188.157,99.0553,61.1166,5.75185,51.5252,1.19135,-51.53897118,962.168,-191.331,148.006,241.8952823
2976,-183.323,143.728,127.072,-180.563,134.789,111.158,-182.497,113.465,95.7328,-190.082,116.467,72.127,-188.175,99.6013,61.1265,-1.79559,54.6001,0.988692,-54.60905082,-754.744,307.485,-20.2656,-308.1521049
2977,-183.474,144.052,127.143,-180.663,135.142,111.235,-182.59,113.907,95.7385,-190.192,116.998,72.1783,-188.239,100.219,61.1267,-6.37472,61.7407,0.0208616,-61.74070352,-457.913,714.064,-96.783,-720.593051
2978,-183.699,144.385,127.222,-180.884,135.582,111.307,-182.656,114.336,95.7825,-190.29,117.504,72.2216,-188.232,100.754,61.1402,0.685453,53.5041,1.34818,-53.52108282,706.017,-823.662,132.732,834.288244
2979,-183.87,144.732,127.344,-181.046,135.968,111.404,-182.733,114.776,95.845,-190.304,117.988,72.2929,-188.201,101.287,61.1879,3.09795,53.3357,4.77098,-53.54866146,241.25,-16.8383,342.28,342.6939258
2980,-184.108,145.07,127.455,-181.121,136.302,111.5,-182.818,115.166,95.9109,-190.405,118.478,72.3477,-188.223,101.825,61.2019,-2.16067,53.8342,1.40667,-53.85257478,-525.862,49.8444,-336.431,-340.1033401
2981,-184.217,145.315,127.564,-181.285,136.657,111.589,-182.906,115.552,95.9491,-190.448,118.998,72.4104,-188.261,102.387,61.1933,-3.81172,56.1155,-0.865757,-56.12217811,-165.105,228.137,-227.243,-322.0029065
2982,-184.45,145.589,127.627,-181.414,136.94,111.676,-182.96,115.903,95.9677,-190.471,119.424,72.4836,-188.22,102.88,61.2217,4.11421,49.3318,2.8424,-49.41361886,792.593,-678.375,370.815,773.108275
2983,-184.546,145.884,127.644,-181.523,137.288,111.709,-183.017,116.276,95.9758,-190.571,119.923,72.5183,-188.301,103.415,61.2171,-8.07345,53.4765,-0.462681,-53.47850153,-1218.77,414.476,-330.508,-530.1187533
2984,-184.726,146.138,127.69,-181.624,137.59,111.75,-183.071,116.667,95.9581,-190.657,120.406,72.5339,-188.206,103.925,61.2612,9.42945,51.0708,4.41521,-51.26129819,1750.29,-240.579,487.79,543.890926
2985,-184.806,146.454,127.777,-181.785,138.008,111.763,-183.058,117.1,95.9325,-190.721,120.887,72.5649,-188.336,104.542,61.2356,-12.961,61.6752,-2.56412,-61.72847808,-2239.05,1060.44,-697.933,-1269.505205
2986,-184.915,146.776,127.868,-181.836,138.361,111.831,-183.085,117.536,95.9428,-190.714,121.439,72.6251,-188.239,105.081,61.3033,9.71407,53.9273,6.77034,-54.35063191,2267.51,-774.786,933.446,1213.101307
2987,-185.028,147.098,127.96,-181.929,138.772,111.924,-183.077,117.933,95.9536,-190.757,122.008,72.6615,-188.217,105.687,61.3041,2.18898,60.6053,0.0845641,-60.605359,-752.509,667.796,-668.578,-944.9592794
2988,-185.049,147.362,128.03,-181.863,139.066,112.008,-183.093,118.376,95.9308,-190.78,122.548,72.6748,-188.227,106.3,61.3079,-1.05798,61.2028,0.380352,-61.20398186,-324.696,59.7537,29.5788,-66.67390849
2989,-185.174,147.672,128.123,-181.962,139.486,112.05,-183.089,118.775,95.9395,-190.728,123.092,72.704,-188.239,106.952,61.2722,-1.13398,65.2492,-3.57889,-65.34727656,-7.59959,404.641,-395.924,-566.118497
2990,-185.156,147.908,128.237,-181.889,139.771,112.141,-183.111,119.206,95.914,-190.766,123.635,72.7311,-188.229,107.551,61.2564,1.0103,59.9071,-1.57654,-59.92784085,214.428,-534.207,200.234,570.5004589
2991,-185.252,148.199,128.308,-182,140.174,112.178,-183.14,119.646,95.8603,-190.745,124.173,72.7105,-188.143,108.096,61.2438,8.54284,54.4913,-1.25691,-54.50579417,753.254,-541.583,31.963,542.525372
2992,-185.248,148.472,128.355,-182.006,140.379,112.21,-183.167,119.952,95.8598,-190.835,124.65,72.7448,-188.145,108.635,61.252,-0.199676,53.8871,0.813976,-53.89324729,-874.251,-60.4242,207.089,215.7242172
2993,-185.27,148.696,128.427,-182.088,140.648,112.261,-183.185,120.262,95.8607,-190.8,125.07,72.7807,-188.153,109.147,61.2487,-0.77039,51.1996,-0.32559,-51.20063524,-57.0714,-268.742,-113.957,291.9048825
2994,-185.255,148.871,128.515,-182.083,140.85,112.311,-183.168,120.491,95.9151,-190.834,125.498,72.8255,-188.14,109.578,61.2725,1.26958,43.0875,2.37972,-43.15316586,203.997,-811.219,270.531,855.1393383
2995,-185.199,148.965,128.594,-181.963,140.953,112.425,-183.193,120.677,95.9579,-190.718,125.876,72.894,-188.115,110.054,61.2997,2.56598,47.5906,2.72132,-47.6683416,129.64,450.313,34.1609,-451.60687
2996,-185.173,149.034,128.695,-181.895,141.066,112.542,-183.174,120.892,95.9927,-190.762,126.329,72.9628,-188.154,110.597,61.3098,-3.93987,54.3252,1.01067,-54.33460048,-650.585,673.458,-171.065,-694.8445236
2997,-185.195,149.146,128.79,-181.913,141.254,112.622,-183.183,121.152,96.0308,-190.659,126.767,73.0945,-188.056,111.078,61.3736,9.78857,48.0995,6.3777,-48.52047977,1372.84,-622.57,536.703,821.9753738
2998,-185.242,149.325,128.892,-181.934,141.488,112.709,-183.152,121.428,96.0917,-190.667,127.266,73.228,-188.043,111.693,61.3999,1.34259,61.5545,2.63304,-61.6107894,-844.598,1345.5,-374.466,-1396.637045
2999,-185.331,149.595,129.066,-181.994,141.774,112.879,-183.169,121.824,96.1376,-190.703,127.84,73.3615,-188.054,112.331,61.4608,-1.12653,63.7732,6.0901,-64.06333082,-246.912,221.878,345.707,-410.783613
